0_9.jpg,"[['FRESH', 347, 202, 736, 297], ['PRODUCE', 361, 294, 676, 336], ['na', 790, 599, 846, 621], ['2L', 996, 593, 1013, 614], ['OBP', 493, 654, 530, 673], ['BBG', 523, 728, 561, 748], ['MICHI', 602, 758, 665, 777], ['9DE', 595, 777, 666, 812], ['00a', 237, 826, 271, 842], ['SVES', 261, 847, 313, 870], ['FRESII', 502, 821, 569, 840]]"
0_18.jpg,"[['ADOPT', 294, 192, 676, 317], ['DOT', 354, 322, 478, 374], ['SHOP', 494, 326, 628, 373], ['GIVE', 169, 513, 239, 544], ['SHEER', 153, 549, 244, 578], ['ASTIPSE', 148, 585, 251, 611], ['DOP', 809, 512, 870, 544], ['YOUR', 813, 548, 888, 579], ['LOVE', 808, 583, 879, 613], ['Cet', 412, 602, 501, 624], ['ah', 511, 601, 571, 624]]"
0_24.jpg,"[['No', 158, 143, 266, 227], ['LIFEGUAARD', 94, 216, 322, 277], ['ON', 119, 273, 183, 324], ['DUTY', 199, 281, 298, 327], ['ON', 131, 328, 190, 374], ['DUTY', 200, 333, 298, 375], ['Loita', 259, 378, 314, 393]]"
0_30.jpg,"[['ZOZO', 147, 471, 213, 497], ['IN', 215, 469, 245, 497], ['THE', 244, 470, 293, 498], ['ZOO', 293, 472, 344, 496], ['LDASITE', 306, 564, 354, 576], ['MG', 68, 609, 123, 624], ['FEEDING', 521, 594, 699, 633], ['TIME', 542, 642, 650, 686], ['@t', 478, 694, 545, 750], ['PM', 605, 690, 692, 741]]"
0_31.jpg,"[['BAAKERY,', 74, 157, 928, 310], ['fumemade', 91, 415, 315, 500], ['omerade', 707, 412, 917, 488], ['De', 497, 515, 536, 547], ['045', 493, 551, 542, 579], ['sain', 492, 634, 538, 646], ['mppnE', 491, 643, 538, 654], ['min', 505, 659, 525, 671], ['mE', 699, 652, 742, 667], ['3o', 700, 664, 739, 688], ['Eag', 697, 687, 742, 703], ['ALID', 800, 659, 837, 675], ['(uEvmmy.', 792, 687, 842, 702], ['SLAE', 472, 729, 522, 752], ['BEDY', 521, 732, 556, 752], ['BKE', 695, 756, 748, 799], ['UPYE', 740, 760, 795, 802], ['PIES', 690, 815, 780, 867], ['02-30', 678, 878, 763, 911]]"
0_25.jpg,"[['OUT', 873, 276, 1020, 366], ['srn', 111, 367, 153, 382], ['aiss', 166, 367, 205, 382], ['OF', 867, 372, 921, 422], ['ORDE', 936, 373, 1024, 420], ['PESTROOOM', 87, 432, 312, 478], ['Ma', 163, 545, 189, 558], ['oita', 190, 544, 216, 556], ['naus', 213, 540, 248, 555]]"
0_19.jpg,"[['NOW', 365, 619, 457, 669], ['SHOWING:', 471, 624, 631, 663], ['BLOCKBUSTER', 345, 674, 552, 710], ['MOVIE', 563, 674, 660, 712], ['GE', 452, 775, 476, 793], ['AOTRY', 475, 775, 544, 793], ['PAPINVIL', 204, 797, 257, 809], ['BIEENE', 737, 795, 806, 817], ['MAIENEI', 368, 839, 401, 851], ['MnEg', 366, 861, 403, 876], ['Ai', 836, 923, 860, 935], ['17', 865, 923, 888, 935]]"
0_8.jpg,"[['SILENCE', 408, 304, 621, 385], ['PLEASE.', 427, 399, 606, 465], ['Enm', 323, 946, 364, 966]]"
0_33.jpg,"[['CAINELSANIG', 251, 125, 768, 181], ['IPA', 339, 204, 382, 223], ['YEAR-END', 433, 253, 541, 271], ['CLEARANCE', 546, 253, 665, 271], ['SALE', 438, 286, 662, 347], ['EFFO', 966, 407, 1022, 425], ['696', 967, 418, 1024, 449], ['SALE', 4, 409, 131, 449], ['SALE', 697, 410, 816, 447], ['cafo', 164, 477, 202, 492], ['AA', 170, 488, 195, 504], ['ona', 834, 477, 867, 492], ['50', 837, 488, 862, 504], ['Lu', 24, 604, 48, 617], ['B925', 800, 608, 825, 621]]"
0_27.jpg,"[['SAVE', 772, 30, 860, 73], ['SUPS', 578, 52, 696, 118], ['ABLEST', 221, 126, 411, 217], ['SAVE', 561, 681, 840, 782], ['FORESTS', 586, 808, 847, 865]]"
0_26.jpg,"[['HELMERS', 332, 468, 681, 549], ['REQUIRED', 460, 560, 777, 619]]"
0_32.jpg,"[['WALKINS', 37, 42, 592, 273], ['WELGOME', 130, 223, 511, 318], ['BARBERSHO', 718, 216, 1024, 280]]"
0_36.jpg,"[['ICE', 326, 162, 433, 202], ['CREAM', 446, 165, 659, 200], ['BUY', 325, 239, 490, 305], ['ONE', 521, 242, 687, 301], ['JURS', 278, 338, 345, 368], ['GET', 356, 337, 454, 378], ['1+', 456, 334, 517, 380], ['FREE', 521, 337, 646, 377], ['FIBY', 689, 343, 737, 363], ['FREE', 466, 526, 544, 555], ['OlCT', 489, 570, 528, 586], ['orpr', 489, 584, 527, 600], ['ÇA', 182, 551, 218, 572], ['EN093', 268, 550, 312, 573], ['EMGIA', 711, 552, 753, 572], ['BEA', 799, 550, 839, 574], [""BuI'"", 39, 803, 88, 831], ['GN', 57, 847, 91, 865], ['an', 55, 863, 93, 887], ['SOMY', 923, 802, 983, 828], ['1,90', 911, 867, 973, 908]]"
0_22.jpg,"[['EXUBIRIVW', 319, 124, 715, 169], ['MOSEVILE', 347, 377, 471, 395], ['NNeDIL', 487, 378, 546, 393], ['0a81ca10', 582, 375, 669, 397], ['DIESTAT', 230, 469, 294, 487], ['atmnna', 231, 530, 291, 542], ['EXHIBITION', 191, 717, 308, 746], ['OPENING', 205, 745, 292, 774], ['TOMORROW', 185, 769, 301, 798]]"
0_23.jpg,"[['Am', 477, 293, 517, 308], ['TOWN', 431, 373, 500, 392], ['HOLL', 506, 371, 572, 393], ['PUBLIC', 356, 456, 470, 489], ['MEETING', 483, 456, 617, 488], ['TONIGHT', 428, 495, 560, 528], ['AAVA', 452, 626, 545, 655], ['AGDIIN', 351, 647, 405, 665], ['AEAN', 591, 648, 643, 665], ['6TOP)', 4, 742, 68, 772], ['ACTTT', 936, 743, 986, 758], ['DEmITTT', 937, 757, 986, 772]]"
0_37.jpg,"[['50%', 162, 119, 334, 236], ['OFF', 162, 209, 220, 246], ['OF', 217, 216, 260, 253], ['ITEMS', 252, 221, 333, 260], ['509,01530', 197, 251, 305, 288], ['Sow', 182, 279, 220, 300], ['Blo', 216, 284, 246, 305], ['D0', 240, 286, 283, 310], ['OuG)', 275, 291, 317, 315], ['EE', 474, 764, 524, 803], ['ay', 539, 809, 561, 822]]"
0_21.jpg,"[['SUNDAV', 145, 814, 246, 869], ['SERVICE', 160, 857, 248, 898], ['ATAM', 174, 893, 234, 925], ['CHUREH', 760, 833, 860, 863], ['SHUNSCOM', 745, 864, 857, 889]]"
0_35.jpg,"[['SPRAICER', 633, 82, 759, 128], ['FLERGET', 639, 125, 753, 165], ['QIUD', 705, 169, 754, 193], ['PAmg', 8, 153, 82, 187], ['Mo', 127, 147, 157, 168], ['CLIS', 103, 167, 161, 194], ['TRnsl', 66, 284, 123, 306], ['ER', 0, 300, 54, 369], ['ACH', 0, 356, 64, 396], ['RNTENA', 0, 385, 63, 411], ['Ao', 3, 402, 69, 455], ['9000', 0, 438, 82, 491], ['ORGANIC', 318, 277, 976, 399], ['IR', 184, 384, 219, 410], ['PRAD', 286, 353, 762, 642], ['CCE', 728, 399, 999, 602], ['MOLAIKL', 423, 588, 562, 661], ['FATEMERNS/BMINEKIS', 715, 599, 1002, 652], ['FUNENIS', 330, 612, 435, 674], ['RRERIEREUI', 340, 669, 461, 713], ['VCOIE', 806, 655, 888, 689], ['BAL', 882, 658, 918, 684], ['PAEDOLSS', 918, 659, 1002, 688]]"
0_34.jpg,"[['uurp', 827, 343, 875, 355], ['BeeP3', 802, 354, 847, 373], ['hob', 844, 354, 876, 370], ['haa', 818, 378, 839, 387], ['evane', 838, 376, 875, 387], ['vous', 803, 385, 836, 396], ['Dend', 798, 398, 829, 414], ['D4)', 826, 399, 851, 412], ['haia', 845, 398, 879, 413], ['nueas', 819, 412, 859, 423], ['BBOAE', 592, 353, 641, 368], ['40', 563, 370, 587, 386], ['a/m', 591, 369, 641, 384], ['Enanmn', 581, 386, 638, 397], ['hasaais', 581, 394, 629, 405], ['an', 574, 450, 624, 470], ['Dnnr', 667, 451, 696, 463], ['hat', 430, 494, 507, 542], ['Hard', 300, 495, 424, 555], ['Area', 351, 550, 468, 606]]"
0_20.jpg,"[['Bang', 790, 153, 916, 227], ['SAA96', 809, 281, 855, 312], ['SECAIS', 820, 250, 993, 362], ['DAILY', 752, 308, 836, 364], ['do', 69, 688, 98, 716], ['LSSAAYCNN', 98, 691, 157, 714], ['2)', 156, 687, 186, 713], ['(EA', 73, 711, 96, 724], ['AI2RAAIT', 108, 720, 155, 732], ['EM', 117, 709, 156, 724], ['00B', 160, 708, 186, 724], ['GUI', 164, 720, 186, 733], ['8D', 77, 733, 98, 751], ['Caiapas', 108, 728, 157, 743], ['(0', 167, 730, 188, 748], ['98.', 76, 749, 103, 773], ['BAInIGIN', 104, 745, 166, 767], ['94', 168, 747, 188, 768], ['83.', 79, 772, 109, 799], ['WDA', 110, 774, 167, 793], ['5B:', 83, 797, 112, 820], ['OGO)', 112, 795, 167, 813], ['E).', 171, 789, 196, 812], ['LAQIAD', 116, 806, 171, 829], ['83', 86, 818, 114, 846], ['01', 119, 822, 140, 839], ['GATIRIE', 123, 832, 170, 848], ['CAUA', 134, 822, 171, 838], ['bnin', 127, 847, 167, 862]]"
0_47.jpg,"[['COSMIC', 366, 133, 665, 189], ['BOWLINGIONGGHT', 114, 187, 933, 276], ['DATIE', 72, 461, 115, 480], ['GOER', 396, 616, 441, 631], ['GAR', 653, 617, 695, 632], ['Aal', 693, 642, 720, 655], ['CIT', 296, 623, 326, 639], ['an', 328, 624, 350, 639], ['EA', 398, 626, 440, 638], ['00', 440, 625, 463, 638], ['14E0', 484, 627, 535, 639], ['Fat', 561, 624, 593, 639], ['Ra', 592, 627, 623, 639], ['uaxa', 657, 627, 694, 639], ['00', 702, 626, 724, 639], ['OtFE', 759, 626, 800, 641], ['RF', 300, 707, 323, 720], ['PQ', 441, 707, 463, 719]]"
0_53.jpg,"[['T3', 421, 300, 444, 313], ['Incoto', 783, 691, 840, 713], ['UGAbar', 777, 709, 838, 735], ['RAhai', 772, 735, 832, 766], ['BOOK', 487, 729, 585, 766], ['SALE', 486, 772, 585, 809], ['TODAY', 479, 837, 589, 874]]"
0_52.jpg,"[['LAUNDROMAI', 73, 126, 523, 202], ['WASH', 126, 215, 249, 248], ['AND', 270, 213, 364, 250], ['FOLD', 374, 213, 486, 250], ['SERVICE', 79, 255, 261, 287], ['AVAILABLE', 280, 257, 520, 288], ['CI', 14, 343, 50, 373], ['CIHCH', 452, 378, 532, 404], ['PARNICE', 437, 405, 543, 427], ['AADI', 461, 434, 524, 457], ['HE', 842, 419, 860, 428], ['AEINIET', 113, 669, 155, 693]]"
0_46.jpg,"[['+BOUKSOORE:', 259, 73, 759, 156], ['HIAMDIL', 95, 397, 167, 416], ['STAI', 96, 416, 150, 439], ['115H1', 867, 396, 930, 415], ['CMI', 880, 416, 927, 436], ['AUTHOR', 322, 445, 454, 482], ['SIGINING', 320, 494, 460, 530], ['JIVEE', 532, 519, 609, 553], ['EVENT', 536, 556, 615, 589], ['LE', 308, 781, 338, 801]]"
0_50.jpg,"[['FREE', 294, 359, 424, 403], ['TEETH', 304, 407, 406, 436], ['CLEANING', 279, 438, 428, 463], ['Dentist', 437, 707, 571, 747]]"
0_44.jpg,"[['EMEGENCY', 457, 548, 559, 569], ['SERVICES', 563, 548, 652, 567], ['6626', 230, 633, 337, 658], ['Gs', 166, 783, 199, 799], ['L4', 168, 801, 192, 813], ['DB', 714, 775, 756, 798], ['(26', 227, 869, 268, 900]]"
0_45.jpg,"[['Bagage', 242, 147, 552, 237], ['Claim', 567, 144, 799, 219], ['boxpa', 931, 614, 969, 630], ['liou', 967, 613, 995, 629]]"
0_51.jpg,"[['EW', 341, 314, 674, 466], ['MEMBER', 268, 447, 749, 567], ['SPECIAL', 234, 572, 779, 688]]"
0_55.jpg,"[['PHARMCY', 211, 98, 825, 271], ['SHOTS', 241, 707, 347, 771], ['AVAILABLE', 183, 858, 321, 886]]"
0_41.jpg,"[['EREASN', 85, 282, 181, 297], ['Patforme', 74, 329, 192, 351], ['NE', 208, 595, 234, 613], ['HH', 868, 593, 908, 613], ['#R', 843, 608, 869, 626], ['K:', 300, 621, 322, 633], ['39A', 142, 651, 203, 681], ['ma', 52, 678, 76, 691], ['na', 214, 683, 235, 692], ['B0', 867, 687, 891, 699]]"
0_40.jpg,"[['POSP', 449, 183, 585, 215], ['POST', 416, 305, 503, 338], ['OFICE', 510, 305, 610, 338], ['10HID!', 665, 531, 733, 549], ['un', 685, 522, 733, 533], ['OYa0010', 175, 635, 240, 653], ['(TF', 190, 651, 226, 672], ['MAIL', 709, 729, 782, 767], ['DROP', 711, 771, 785, 806], ['OFF', 724, 805, 778, 837], ['on', 177, 784, 202, 804], ['SOP', 204, 787, 241, 803]]"
0_54.jpg,"[['AI', 95, 119, 118, 143], ['SAB', 72, 138, 130, 180], ['COMBO', 64, 162, 138, 211], ['MANICURE', 133, 179, 398, 236], ['MANI', 513, 163, 650, 218], ['CURE', 672, 159, 812, 211], ['PEEDIDIC', 555, 222, 778, 271], ['COMBO', 169, 243, 343, 282]]"
0_42.jpg,"[['UNIVERSITY', 152, 637, 389, 668], ['StudenT', 181, 700, 354, 739], ['ORIENTATION', 147, 750, 398, 778], ['TODAY', 206, 789, 331, 821], ['IRPEP', 848, 711, 961, 740], ['SAPEM', 845, 785, 959, 814]]"
0_56.jpg,"[['NO', 451, 787, 559, 840], ['DIVING', 440, 850, 577, 882]]"
0_57.jpg,"[['TATT000', 259, 103, 811, 237], ['CUSTOM', 491, 455, 605, 492], ['IOINO', 786, 615, 867, 648], ['DECIIGNS', 478, 733, 603, 770], ['SEE', 132, 793, 210, 827], ['P2VAh', 455, 844, 537, 859]]"
0_43.jpg,"[['VETER', 59, 197, 269, 269], ['NARY', 248, 186, 461, 278], ['CLINIC', 490, 207, 714, 264], ['OPEN', 611, 465, 736, 501], ['24', 602, 509, 745, 587], ['HOURS', 622, 577, 728, 599]]"
0_58.jpg,"[['HALFPRICE', 228, 174, 817, 254], ['CLOTHNG', 187, 250, 856, 393], ['DD', 639, 502, 680, 526], ['SATHE', 283, 550, 395, 582], ['SALE', 719, 506, 872, 625], ['35%', 746, 614, 865, 702]]"
0_48.jpg,"[['CAFE', 210, 315, 343, 370], ['LIME', 527, 466, 795, 655], ['MUSIC', 545, 646, 785, 749], ['FRIDAY', 548, 775, 776, 847], ['NGHT*', 540, 848, 780, 924]]"
0_49.jpg,"[['OSAO', 418, 453, 563, 489], ['FAMILY', 331, 529, 489, 561], ['MOVIE', 510, 529, 657, 562], ['MATENNNG', 365, 577, 627, 608], ['30', 1, 667, 41, 702], ['TE', 371, 811, 405, 826], ['ADIREYE', 439, 800, 485, 816], ['57', 516, 799, 560, 815]]"
0_0.jpg,"[['SUPPORT', 346, 134, 538, 177], ['LOCAL', 559, 125, 718, 176], ['BUSIINESSS', 331, 163, 712, 223], ['SANIMRA', 71, 428, 150, 446], ['DE', 235, 500, 252, 515], ['on', 225, 515, 260, 527], ['aramu', 81, 524, 135, 539], ['SBPPPER', 70, 537, 146, 556], ['nm', 322, 550, 353, 565], ['aDooh', 713, 559, 763, 579], ['EGGE', 714, 611, 764, 626], ['uTatA', 713, 625, 761, 637], ['ee', 227, 579, 292, 602], ['0-8816', 227, 603, 293, 621], ['gump', 857, 613, 941, 666]]"
0_39.jpg,"[['ACOUPIED', 278, 374, 416, 403], ['ADULTS', 281, 561, 414, 601]]"
0_11.jpg,"[['ARTT', 185, 33, 279, 67], [""18,'AP"", 682, 30, 800, 75], ['DAPAR', 941, 574, 996, 589], ['IAE', 997, 575, 1024, 589], ['0o', 37, 613, 53, 627], ['40', 57, 614, 86, 626], ['EXITTODDAY', 219, 813, 804, 961], ['ne', 339, 975, 370, 986], ['an', 371, 975, 413, 986]]"
0_10.jpg,"[['COMMUNITY', 401, 351, 628, 382], ['CENTER', 450, 387, 580, 420], ['LOPE', 61, 529, 128, 556], ['MDAEE', 70, 550, 133, 577], ['DEE', 282, 529, 312, 549], ['USDUEDrE', 283, 513, 345, 532], ['PRMIBE', 308, 525, 352, 545], ['num', 527, 522, 559, 533], ['FE', 527, 531, 558, 543], ['EI0O', 911, 542, 948, 554], ['VOLUNTEERS', 734, 640, 871, 665], ['NEEDED', 761, 665, 842, 691]]"
0_38.jpg,"[['POLICE', 285, 342, 501, 392], ['STATION', 513, 343, 778, 392], ['REPORT', 493, 715, 563, 733], ['SUSPIS/OUSACTIVTY', 435, 741, 617, 759]]"
0_1.jpg,"[['SALE', 400, 278, 613, 388], ['TODAY', 386, 368, 643, 470], ['ONLY', 399, 471, 612, 560], ['VA', 390, 683, 440, 694], ['ni', 327, 748, 346, 760], ['tit', 327, 775, 348, 788], ['ICII', 124, 759, 168, 774], ['om', 134, 771, 159, 783], ['MODE', 125, 799, 167, 811], ['ant', 816, 799, 844, 811], ['LEISE', 615, 813, 649, 825], ['760101v', 611, 825, 651, 836], ['ai', 194, 820, 205, 830]]"
0_3.jpg,"[['SAVE', 412, 178, 651, 282], ['THE', 474, 288, 579, 341], ['BEES', 318, 339, 752, 464]]"
0_12.jpg,"[['DO', 727, 726, 818, 799], ['NOT', 805, 728, 931, 814], ['PICK', 719, 791, 839, 857], ['THE', 840, 804, 937, 868], ['FLOWERS', 725, 834, 933, 931]]"
0_13.jpg,"[['NO', 94, 726, 127, 752], ['SMOKING', 67, 752, 152, 782], ['WE00nocnG', 55, 847, 160, 869], ['DACIDE', 109, 891, 155, 906]]"
0_2.jpg,"[['EQUAL', 216, 554, 730, 844], ['PAY', 391, 786, 614, 915]]"
0_6.jpg,"[['FREE', 554, 167, 750, 240], ['WIFI', 757, 167, 942, 241], ['WHIFE', 459, 380, 536, 406], ['YOU', 466, 414, 541, 449], ['SHOFEE', 452, 458, 540, 480], ['224', 465, 496, 530, 527], ['OF', 487, 530, 513, 552], ['wAIeL', 470, 555, 526, 567], ['ON""?', 340, 401, 394, 424], ['WEM3ET', 324, 426, 405, 445], ['HEEE', 334, 449, 387, 472], ['4-22', 506, 593, 576, 628]]"
0_17.jpg,"[['EMERGENCY', 247, 376, 588, 428], ['ROOOM', 600, 375, 806, 428], ['ENTRE', 352, 466, 462, 495], ['ANCI', 472, 466, 576, 495], ['TION(IE', 572, 467, 711, 496], ['EMSERGECHAL', 442, 535, 612, 556], ['FALITNP', 471, 656, 520, 668], ['FTER', 537, 656, 585, 668]]"
0_16.jpg,"[['Next', 311, 144, 399, 181], ['bus', 405, 145, 474, 180], ['arrives', 293, 194, 421, 226], ['in', 430, 190, 471, 228], ['Ariripo', 819, 518, 895, 541], ['10', 762, 530, 798, 562], ['miute', 818, 536, 883, 563], ['UEG', 883, 534, 933, 562], ['10-50', 451, 565, 523, 595], ['NOTIEDE', 828, 794, 887, 809]]"
0_7.jpg,"[['ENE', 157, 54, 872, 576], ['BNEN', 828, 514, 911, 572], ['SILIE', 837, 561, 956, 628]]"
0_5.jpg,"[['PEEP', 717, 308, 804, 337], ['OFF', 817, 306, 895, 335], ['THE', 714, 331, 778, 357], ['GRASS', 789, 331, 898, 356]]"
0_14.jpg,"[['CROSSWALK', 252, 439, 401, 490], ['AHEAD', 265, 477, 372, 517], ['151974R', 262, 538, 385, 575], ['oB', 256, 571, 306, 598], ['24815', 306, 573, 387, 595], ['04', 301, 650, 344, 679], ['BES', 294, 678, 330, 697], ['EY', 321, 680, 343, 697], ['DPD', 292, 692, 339, 711], ['Do', 588, 634, 682, 649]]"
0_28.jpg,"[['9FASS', 784, 209, 897, 276], ['SUITSE', 780, 265, 903, 335], ['GAD', 814, 335, 853, 366], ['EREG', 800, 364, 891, 445], ['FRESHLY', 366, 529, 862, 660], ['SQUEEZEDD', 454, 652, 831, 758], ['VJ', 389, 786, 572, 936], ['JICE', 578, 759, 878, 950]]"
0_29.jpg,"[['MIND', 210, 102, 425, 163], ['THE', 451, 100, 617, 167], ['GAP', 647, 101, 816, 167], ['CMRERENE', 934, 349, 1024, 404], ['EUWWSYON', 856, 538, 950, 564], ['AI', 223, 567, 231, 575], ['DAIEEhN', 880, 651, 933, 678]]"
0_15.jpg,"[['THE', 453, 217, 557, 250], ['VOT', 257, 245, 592, 406], ['TE', 534, 261, 765, 403], ['FOR', 258, 400, 403, 447], ['CHANGE', 431, 402, 742, 444], ['VAA', 157, 917, 213, 940]]"
0_4.jpg,"[['CLIMATE', 368, 568, 561, 625], ['CHANGE', 585, 570, 759, 628], ['IS', 520, 629, 581, 692], ['REEAL', 461, 705, 643, 771]]"
0_84.jpg,"[['DBA', 308, 132, 401, 179], ['RIONINALECIEESE', 431, 129, 654, 190], ['ETASETHET', 207, 175, 589, 274], ['TERROIR', 541, 177, 869, 277], ['--', 558, 219, 572, 236], ['JEunAy', 526, 402, 574, 422], ['us', 574, 417, 604, 429], ['myO', 521, 443, 579, 469], ['oano', 723, 454, 782, 469], ['Aire', 733, 474, 756, 486], ['AIRALVI', 507, 731, 597, 769], ['CHBESE', 510, 760, 593, 785], ['DL', 513, 791, 535, 800], ['MN', 516, 799, 549, 814], ['40', 543, 825, 564, 837], ['A9A', 520, 834, 561, 850], ['AE', 558, 835, 580, 848], ['TDp', 133, 794, 164, 814], ['OTE', 0, 801, 50, 839], ['RIV', 0, 849, 61, 902], ['Juqo', 18, 876, 63, 899], ['oni', 102, 872, 155, 891], ['TASTB', 81, 897, 151, 916], ['TIE\'TERROIR""', 155, 895, 302, 917]]"
0_90.jpg,"[['IDIEE', 809, 294, 840, 306], ['REHWDU-RE', 427, 787, 533, 808], ['OOMCEPT', 534, 788, 625, 807], ['OF', 624, 787, 655, 808], ['TIME-TRAVEL', 253, 804, 578, 860], ['AGENCY', 613, 807, 814, 857], ['ESPLOR', 398, 861, 470, 880], ['THE', 467, 860, 506, 880], ['PAOT', 506, 860, 562, 882], ['AMD', 562, 861, 604, 880], ['PUTURE', 606, 861, 694, 879], ['DPLONTHTULE', 459, 952, 605, 970], ['PASR', 302, 956, 385, 982], ['FUTURE', 684, 956, 775, 981]]"
0_91.jpg,"[['ELAITT', 311, 482, 391, 515]]"
0_85.jpg,"[['UNDERGROUND', 173, 411, 488, 470], ['SPEAKSEY', 184, 489, 491, 563], ['ENTRRANCE', 236, 598, 428, 656], ['PASSWORD', 165, 718, 333, 757], ['REQUIRED', 338, 715, 479, 758]]"
0_78.jpg,"[['HOOKAHNIGHT', 209, 143, 438, 200], ['APBMALED', 280, 214, 370, 233], ['SmekeShop', 634, 217, 839, 263], ['SHOOKAH', 590, 346, 737, 378], ['DNABUT', 740, 345, 863, 377], ['Afuanie', 598, 379, 704, 419], ['phsange', 698, 376, 833, 419], ['OBEIA', 243, 362, 310, 392], ['OHIIGN', 238, 389, 275, 408], ['MALAMLAN', 267, 389, 312, 408], ['HOKH', 944, 332, 1021, 387], ['Ky', 924, 699, 959, 714], ['MTT', 934, 759, 959, 771]]"
0_93.jpg,"[['ROYALY', 30, 499, 165, 543], ['BALL', 43, 547, 149, 592], ['TONIIGHT', 9, 600, 180, 640]]"
0_87.jpg,"[['NTERSTELERR', 390, 721, 619, 749], ['WELCCOME', 424, 765, 587, 790]]"
0_86.jpg,"[['BEWARE', 58, 590, 264, 651], ['OF', 125, 658, 198, 707], ['GHOSTS', 40, 703, 264, 771]]"
0_92.jpg,"[['Interaterlaccic', 328, 44, 896, 178], ['BURGERS', 304, 119, 907, 275]]"
0_79.jpg,"[['FREE', 187, 238, 271, 267], ['TEA', 83, 271, 186, 321], ['TASTING', 200, 278, 365, 318], ['In', 142, 319, 180, 348], ['Seee', 173, 321, 226, 344], ['to', 224, 323, 250, 345], ['nobu', 251, 323, 301, 346], ['sio', 302, 324, 333, 346], ['0ouous', 416, 380, 458, 395], ['Man', 455, 379, 486, 395], ['AB', 841, 429, 872, 449], ['FE6', 868, 431, 901, 451], ['MMLA', 753, 468, 822, 490], ['MErw', 834, 468, 867, 483], ['OROy', 860, 469, 899, 485]]"
0_69.jpg,"[['Furnittur', 114, 260, 269, 303], ['CLEARANCE', 298, 259, 687, 326], ['SAJ', 276, 342, 591, 541]]"
0_96.jpg,"[['JuPasaG', 82, 131, 403, 264], ['PARK', 164, 231, 329, 315], ['JINOISAUR', 719, 466, 932, 564], ['FEEDING', 736, 560, 839, 606], ['TIME', 843, 551, 919, 600]]"
0_82.jpg,"[['JVOR', 118, 269, 161, 292], ['AHLETIC', 296, 212, 468, 296], ['GEAR', 462, 243, 559, 315], ['SSALE', 286, 270, 567, 402], ['aA', 179, 452, 209, 472], ['MLN', 106, 579, 315, 600]]"
0_83.jpg,"[['YARN', 249, 22, 570, 111], ['STORE', 536, 22, 807, 112], ['loaou', 777, 415, 826, 430], ['nalony', 773, 430, 835, 445], ['muusUaR', 155, 481, 218, 499], ['KNITTING', 446, 679, 585, 722], ['CIRCLE', 457, 723, 593, 770], ['MEETUP', 461, 777, 581, 818], ['AA', 481, 943, 505, 952]]"
0_97.jpg,"[['TRAVEL', 311, 67, 424, 99], ['TO', 428, 66, 476, 100], ['PARAEL', 485, 69, 597, 98], ['WORDS', 605, 69, 718, 98], ['EI:', 568, 126, 594, 149], ['ONT', 939, 684, 1007, 718], ['Deauelaul', 0, 706, 100, 748], ['ms', 41, 733, 60, 745]]"
0_68.jpg,"[['ESHLY', 283, 117, 451, 236], ['BARC', 433, 121, 579, 259], ['lakel.', 324, 257, 591, 402], ['Dayknuns', 192, 364, 722, 611], ['BAD', 804, 524, 861, 547], ['DAILY', 358, 560, 510, 608]]"
0_100.jpg,"[['OOURIO', 244, 246, 423, 286], ['BRIOM-', 422, 249, 553, 286], ['POTIONS', 246, 359, 596, 458], ['BREWING', 241, 439, 562, 540], ['Z0', 174, 549, 203, 566]]"
