0_9.jpg,"[['FRESH', 347, 202, 736, 297], ['PRODUCE', 361, 294, 676, 336], ['na', 790, 599, 846, 621], ['2L', 996, 593, 1013, 614], ['OBP', 493, 654, 530, 673], ['BBG', 523, 728, 561, 748], ['MICHI', 602, 758, 665, 777], ['9DE', 595, 777, 666, 812], ['00a', 237, 826, 271, 842], ['SVES', 261, 847, 313, 870], ['FRESII', 502, 821, 569, 840]]"
0_217.jpg,"[['Gaa', 310, 108, 592, 161], ['Turrish', 325, 165, 428, 220], ['cast', 434, 168, 501, 220], ['Auction', 495, 170, 612, 218], ['DE', 497, 157, 519, 172], ['00', 571, 155, 596, 171], ['rimin', 525, 240, 577, 255], ['pn', 535, 231, 561, 247], ['citçGe', 559, 231, 611, 248], ['pmans', 577, 242, 618, 254], ['a-EGos', 309, 215, 417, 265], ['63', 314, 255, 351, 279], ['6000', 363, 243, 423, 283], ['S3Lse', 408, 224, 527, 281], ['AIA', 20, 349, 80, 403]]"
0_203.jpg,"[['EA', 311, 147, 333, 162]]"
0_149.jpg,"[['AUDITIONG', 338, 494, 440, 520], ['PR', 438, 491, 470, 517], ['SPRING', 282, 509, 461, 564], ['PLAY', 461, 503, 583, 556], ['SUIRU6', 891, 635, 947, 654], ['3077065', 889, 656, 948, 678], ['11', 297, 672, 322, 690], ['IDLAhT', 281, 688, 335, 707], ['TAI', 278, 709, 303, 732], ['DHU', 298, 710, 336, 730], ['LEE', 297, 732, 335, 747], ['PASTINI', 671, 668, 737, 703], ['Lesm', 674, 702, 735, 732], ['SELIS', 676, 729, 733, 756], ['NEST', 851, 835, 900, 859], ['SUOTIO', 839, 856, 909, 882]]"
0_161.jpg,"[['OTHSERE', 441, 16, 574, 67], ['OmTOA', 721, 41, 807, 67], ['GMS', 723, 60, 809, 82], ['nute', 976, 59, 1019, 75], ['on', 978, 76, 1021, 91], ['ORGANIC', 168, 87, 819, 241], ['FLRGANIC,', 171, 179, 792, 376], ['309', 864, 377, 974, 435], ['STOP', 867, 428, 962, 457], ['DE', 857, 460, 897, 487], ['ATE', 928, 461, 977, 485], ['LOCALIY', 174, 302, 525, 463], ['GROWN', 519, 306, 800, 455], ['VEGGMES', 197, 691, 317, 716], ['PRIRMEN', 214, 718, 310, 743], ['AGRIVELE', 201, 743, 321, 775], ['FORGIMINC', 667, 680, 778, 702], ['FROULES', 663, 701, 778, 726]]"
0_175.jpg,"[['TRAIL', 689, 695, 780, 728], ['CLOSED', 675, 718, 808, 758], ['DU', 646, 751, 681, 777], ['RI6T', 678, 754, 728, 781], ['YOURADE', 726, 756, 841, 792], ['MAINTEMANCE', 634, 782, 849, 828], ['GTeR', 663, 824, 695, 841], ['EmH', 692, 828, 720, 844], ['B6', 716, 831, 735, 845], ['CDoIT', 732, 834, 759, 847], ['Ma', 621, 834, 650, 851], ['semmpgs', 645, 837, 691, 856], ['Buses', 686, 842, 714, 858], ['Bade', 711, 846, 755, 862], ['eni', 755, 834, 780, 851], ['isoge', 776, 837, 810, 855], ['00', 802, 840, 819, 854], ['Daren', 815, 841, 848, 857], ['GHaN', 844, 844, 866, 859], ['CFed', 644, 851, 672, 872], ['Geu8dago', 666, 854, 732, 877], ['E6BG', 726, 862, 757, 879], ['One', 752, 849, 780, 866], ['GeR', 777, 853, 813, 869], ['GU', 809, 856, 827, 871], ['AApE', 823, 857, 853, 873], ['Gibo', 753, 864, 778, 881], ['So.', 774, 866, 790, 880]]"
0_163.jpg,"[['PESOD', 186, 142, 274, 216], ['DDIT', 788, 182, 853, 213], ['40', 51, 338, 80, 359], ['S0MI0DO0', 110, 360, 157, 375], ['FIND', 350, 202, 684, 386], ['SVI', 46, 405, 162, 445], ['LA', 175, 420, 192, 434], ['YOUR', 288, 332, 676, 477], ['NEW', 372, 448, 687, 589], ['0D0)', 152, 585, 194, 604], ['(PlM', 152, 601, 188, 621], ['$BU', 153, 617, 182, 639], ['FRIEND', 354, 567, 658, 719], ['BET', 405, 777, 461, 814], ['YOUR', 467, 777, 536, 812], ['PEINT', 540, 779, 623, 812], ['ADOPION', 458, 819, 566, 840]]"
0_177.jpg,"[['ACCEPTING', 786, 223, 933, 252], ['DONATIONS', 793, 283, 937, 311], ['FOOD', 196, 296, 265, 336], ['PANTRY', 190, 344, 285, 385], ['POICENT', 790, 458, 938, 494], ['Reclovon:', 813, 509, 880, 528], ['92', 886, 507, 908, 526], ['Doieriui:', 800, 549, 887, 571], ['36', 888, 548, 911, 567], ['Ooobclol6:', 797, 592, 882, 614], ['22""', 883, 588, 914, 610], ['Pebofle:', 811, 623, 881, 645], ['36', 882, 621, 907, 641]]"
0_188.jpg,"[['GELAATO', 373, 592, 517, 643], ['GELATO', 382, 643, 510, 696], ['GELATO', 372, 689, 525, 756], ['AHRN', 270, 772, 331, 795], ['GELATO!', 385, 758, 528, 810], ['4M9', 571, 774, 624, 796], ['DEA', 461, 846, 482, 859]]"
0_215.jpg,"[['MITI', 700, 309, 846, 356], ['AtD', 250, 421, 283, 433], ['FLAMENCO', 455, 735, 577, 761], ['DANCE', 455, 761, 524, 791], ['SROW', 524, 761, 582, 789]]"
0_201.jpg,"[['de', 281, 162, 336, 198], ['VIEENEISE', 331, 137, 610, 201], ['APPEELSTRUDEEL', 273, 229, 678, 291], ['PENIGADROT', 370, 291, 469, 306], ['VAPTADTEUIUE', 477, 291, 585, 306], ['AUDIA', 71, 374, 138, 393], ['DPma', 77, 397, 139, 419], ['WIOAU-SAI', 437, 368, 533, 387], ['WoiKUAN', 457, 384, 516, 402], ['tarnf', 472, 403, 515, 418], ['qUatr)', 456, 417, 524, 429], ['PALLA', 449, 428, 529, 443], ['0A', 284, 388, 313, 405], ['17', 326, 422, 339, 432], ['MEe', 365, 444, 395, 456], ['BoR', 317, 447, 353, 463], ['don', 365, 452, 396, 467], ['DARL', 807, 470, 837, 487], ['anhting', 192, 451, 234, 466], ['BEMGA', 185, 462, 238, 486], ['DAA', 195, 501, 227, 522], ['FOFRE', 192, 515, 230, 534], ['(I-aap', 185, 561, 229, 581], ['mnon', 71, 470, 131, 488], ['UGO', 81, 484, 143, 502], ['Painnh', 70, 502, 133, 520], ['MauvhOn', 75, 519, 149, 537], ['Aiu', 81, 537, 139, 552], ['AAA', 78, 550, 137, 568], ['oullahnw', 78, 570, 146, 588], ['Diyeunumhp', 180, 574, 234, 593], ['PHHtC', 85, 586, 134, 601], ['heiedemghs', 83, 600, 144, 612], ['SDc', 80, 612, 139, 627], ['RMRKNS', 76, 628, 147, 643], ['an', 755, 524, 779, 536], ['AV', 805, 664, 841, 675], ['onA', 849, 710, 921, 729], ['AAARARMh', 836, 725, 929, 744], ['GTN', 856, 744, 921, 756], ['mulVlant', 852, 758, 928, 773], ['dINI', 869, 772, 916, 791], ['Cofipho', 858, 795, 925, 822], ['emalhen', 871, 836, 922, 848], ['din', 863, 848, 905, 860], ['onru-aNIBS', 856, 862, 938, 877], ['ann', 874, 858, 895, 867], ['15', 900, 858, 921, 867], ['anuy', 870, 874, 885, 883], ['MDMA', 889, 873, 929, 884], ['uER', 868, 881, 902, 892], ['oice', 896, 881, 933, 892], ['wo', 870, 888, 931, 900], ['MTAROI', 873, 897, 926, 908], ['oenr', 894, 906, 926, 917], ['adipcan', 877, 915, 925, 927], ['CenRInw', 873, 927, 933, 938], ['nom', 867, 938, 897, 950], ['MODIE', 897, 937, 942, 949], ['1411', 108, 753, 246, 805]]"
0_228.jpg,"[['TIINETFNN', 404, 109, 534, 170], ['tes', 525, 151, 584, 177], ['TURKISH', 434, 168, 600, 222], ['DELIGHHTS', 338, 227, 691, 311], ['FESTIVAL', 383, 326, 657, 382], ['500', 322, 386, 375, 413], ['WWN', 411, 399, 445, 419], ['TAIISE', 445, 401, 487, 417], ['VEIERISALE.CN', 487, 402, 620, 416], ['FILUCENS', 645, 456, 757, 481], ['DEE', 643, 478, 717, 508], ['ts', 453, 488, 485, 499], ['WTIRROLDAN:', 431, 530, 526, 544], ['MMATFNONID', 440, 541, 514, 556], ['AGimil', 415, 615, 469, 627], ['OA', 952, 653, 980, 669], ['1E9', 800, 796, 837, 812], ['AANE', 885, 786, 931, 810], ['tlg', 779, 808, 811, 824], ['40', 808, 808, 838, 834], ['ane', 39, 790, 83, 805], ['ARWEUE', 40, 801, 93, 813], ['MGILN', 34, 808, 94, 823], ['nHann', 35, 818, 78, 833], ['nal', 96, 818, 129, 834], ['30', 32, 825, 95, 855], ['UHIGMF', 217, 782, 275, 801], ['PEWMEI', 307, 784, 365, 802], ['AMILEAIS', 216, 793, 278, 811], ['GTEN', 300, 795, 365, 813], ['iar', 208, 810, 234, 826], ['300', 201, 813, 274, 844], ['noar', 300, 820, 328, 832], ['GumND', 470, 794, 530, 816], ['eRY', 473, 816, 529, 831], ['2S0', 472, 825, 531, 852], ['mIga', 666, 791, 730, 809], ['CMERIODIUG', 665, 807, 730, 825], ['eaS', 667, 819, 702, 834], ['BTALHONHEY', 301, 809, 362, 824], ['60', 320, 820, 363, 854], ['T4D9', 635, 901, 726, 946], ['EAIDAT', 639, 928, 711, 967], ['0a', 643, 956, 718, 990]]"
0_200.jpg,"[['30', 458, 426, 486, 445], ['GOMBDC', 452, 467, 505, 486], ['MAUG', 499, 467, 542, 486], ['CAGS', 541, 467, 585, 486], ['CADAD', 447, 485, 499, 508], ['BIGU', 498, 484, 534, 508], ['DOISGB', 532, 485, 585, 507], ['AAGG', 462, 503, 506, 523], ['ALEEGCE', 506, 504, 574, 523]]"
0_214.jpg,"[['M4', 460, 284, 637, 359], ['CHIINESE', 486, 371, 572, 390], ['TEA', 575, 369, 619, 392], ['CEREMERY', 621, 370, 728, 391], ['mAU', 601, 412, 625, 425], ['Ki', 636, 410, 662, 426], ['9u', 622, 534, 638, 545], ['FN', 121, 562, 149, 581]]"
0_189.jpg,"[['WKE', 187, 9, 271, 31], ['Rees', 77, 79, 128, 111], ['CCALN', 39, 104, 171, 168], ['DII', 43, 146, 70, 170], ['SBESDA', 62, 135, 130, 169], ['DIC', 41, 166, 85, 199], ['ILAEHUA', 79, 154, 164, 192], ['BONCUIE', 63, 182, 139, 216], ['Salk', 51, 203, 148, 244], ['drfa', 382, 79, 443, 101], ['TURRSISH', 200, 71, 514, 180], ['DELLIGHT', 521, 95, 768, 186], ['à.', 374, 172, 432, 198], ['TEUISE', 247, 188, 448, 245], ['DEASTING', 463, 196, 725, 256], ['S64', 691, 683, 727, 708], ['ADUBIA', 717, 686, 786, 708], ['BO', 784, 687, 812, 709], ['SEIKA', 690, 722, 747, 745], ['STBEB', 750, 723, 810, 746], ['TMNOGCRI', 689, 749, 764, 767], ['ELE', 761, 748, 783, 768], ['BDD', 781, 748, 809, 769], ['TALEADPIDU', 689, 770, 763, 789], ['-O00', 767, 772, 808, 792], ['ALROTII', 690, 792, 755, 810], ['S0D', 767, 794, 807, 814], ['BUBOHmDE', 689, 814, 753, 832], ['$89', 776, 817, 806, 838], ['IA', 690, 836, 707, 849], ['ardye', 720, 837, 767, 853], ['VAIA', 866, 750, 902, 766]]"
0_176.jpg,"[['OMMMUNITY', 319, 456, 558, 498], ['THEATR', 568, 458, 715, 501], ['AT', 182, 492, 204, 510], ['IeT', 176, 538, 210, 563], ['CATEME', 429, 498, 518, 528], ['PEFHAHINCE', 522, 498, 638, 530], ['EFOK', 479, 530, 522, 549], ['MILAC', 752, 503, 808, 526], ['AMEWHE', 650, 522, 730, 544], ['CAGE', 749, 522, 818, 545], ['2-A0', 714, 542, 773, 565], ['CER', 779, 543, 816, 564], ['MIAVOV', 312, 520, 391, 542], ['020:510M', 269, 540, 371, 562], ['wuITI', 398, 592, 569, 613], [""1.'//"", 563, 593, 643, 612], ['-asn', 846, 597, 888, 608], ['EASN', 784, 701, 823, 713]]"
0_162.jpg,"[['PICNIC', 352, 275, 531, 314], ['AREA', 557, 273, 699, 317], ['PICNIC', 802, 466, 900, 500], ['ARA', 906, 472, 973, 499], ['PEBUNIAS', 46, 510, 90, 522], ['PARNO)', 89, 510, 134, 522], ['nenur', 192, 587, 230, 602], ['RIEOINE', 48, 585, 118, 596], ['0TL', 45, 616, 79, 628], ['remn', 77, 616, 103, 628], ['m)', 101, 616, 133, 628], ['LTLELEAAS', 67, 625, 111, 636], ['NO', 802, 604, 857, 637], ['ALCOHOL', 856, 607, 978, 636], ['50)', 957, 687, 1000, 717]]"
0_139.jpg,"[['MAKIT', 503, 639, 577, 665], ['OA', 520, 660, 561, 676], ['Gy', 531, 671, 550, 683], ['fo', 516, 705, 536, 724], ['Org', 532, 705, 577, 724], ['COMMBUNITOOD', 687, 668, 963, 732], ['YARDSALE', 690, 750, 946, 852], ['SFP', 887, 879, 948, 915]]"
0_105.jpg,"[['AD)', 456, 89, 858, 290], ['YOUR', 262, 296, 503, 383], ['TRINKETS', 508, 298, 890, 379]]"
0_111.jpg,"[['Boooys', 372, 726, 613, 852], ['oF', 476, 816, 520, 852], ['OPELLLS', 375, 852, 602, 936]]"
0_110.jpg,"[['IAIAA', 777, 449, 819, 464], ['SAFE', 540, 596, 661, 644], ['HAVEN', 543, 646, 678, 690], ['Homi', 531, 691, 561, 708], ['oetor!', 558, 691, 601, 710], ['Ime', 597, 694, 619, 711], ['rimmnnl', 617, 695, 655, 711], ['Nue', 653, 694, 684, 714]]"
0_104.jpg,[]
0_138.jpg,"[['BOOK', 420, 218, 580, 277], ['DINAIN', 432, 299, 634, 372], ['DRIVE', 656, 299, 840, 372]]"
0_112.jpg,"[['yannasumnanuasAp', 226, 902, 464, 941], ['rinliemsinfifinimmminin', 263, 937, 436, 969], ['4.', 355, 943, 369, 953], ['Monthimmamnianon', 237, 969, 352, 990], ['noomamm', 355, 969, 464, 991], ['ENTER', 679, 880, 810, 936], ['AT', 601, 946, 668, 1003], ['YOUR', 675, 947, 777, 1000], ['RISK', 785, 945, 874, 1000]]"
0_106.jpg,"[['AAA', 479, 152, 506, 169], ['TIMETRAWEL', 643, 255, 779, 277], ['MhE', 786, 440, 818, 457], ['NEXTSTOP:', 584, 539, 839, 584], ['ANCIENT', 532, 588, 747, 638], ['ROME', 763, 588, 902, 640], ['MLTNNN', 557, 723, 868, 852]]"
0_107.jpg,"[['MAGIC', 477, 128, 632, 199], ['CARPETT', 396, 169, 586, 235], ['RIDE', 581, 188, 680, 247]]"
0_113.jpg,"[['VIRTUAL', 567, 108, 716, 179], ['AMEADET', 592, 123, 850, 247], ['MIA', 239, 479, 287, 498], ['AHHA', 284, 479, 328, 499], ['MNE', 196, 512, 229, 527], ['11MN', 942, 646, 998, 665], ['111:', 336, 679, 406, 697]]"
0_117.jpg,"[['ROBOTIC', 221, 100, 463, 132], ['UPRRISINCE', 501, 100, 817, 132], ['in', 145, 325, 169, 341], ['JOIN', 383, 447, 505, 496], ['THE', 522, 447, 628, 497], ['RESISTTANCE', 349, 508, 685, 550], ['aA', 1, 742, 26, 758], ['WIA', 1, 775, 27, 791], ['aona', 123, 792, 169, 808]]"
0_103.jpg,"[['EXPERMENTAL', 350, 314, 582, 353], ['INVENTIONS', 359, 362, 595, 427], ['IAU', 920, 817, 946, 834]]"
0_102.jpg,"[['ZOMBEAPCALPSE', 67, 128, 461, 227], ['SAFE', 117, 224, 267, 305], ['ZONE', 269, 227, 417, 326], ['NO', 155, 335, 250, 405], ['ENTRI', 246, 334, 393, 410], ['AANER', 560, 353, 627, 380], ['WEPIL', 563, 370, 636, 405], ['NI', 604, 393, 634, 410], ['WITHOOUT', 112, 414, 342, 460], ['ID', 364, 407, 421, 456], ['EONE', 918, 487, 972, 514], ['ay', 925, 464, 975, 488], ['LOBCE', 217, 569, 358, 625], ['DEFTE', 256, 653, 369, 705], ['ESiCr', 141, 806, 306, 899], ['SWN.', 212, 815, 261, 849], ['RERD', 119, 847, 205, 909]]"
0_116.jpg,"[['NAA', 546, 246, 602, 265]]"
0_114.jpg,"[['JADOPTADRAG', 349, 269, 1024, 438], ['COGGl', 3, 637, 58, 649], ['BIODEU', 2, 649, 61, 664], ['npet', 5, 667, 63, 679], ['000', 0, 684, 15, 697], ['Goa', 8, 682, 38, 698], ['017', 0, 696, 17, 709], ['Bun', 16, 696, 42, 709], ['LLE', 1, 706, 33, 728], ['AANnni', 388, 645, 450, 660], ['AOMDOLDOA', 373, 658, 467, 677], ['DAPOTIC', 371, 676, 463, 698], ['PEET', 370, 700, 464, 737], ['SH9', 377, 736, 457, 766], ['OELO', 819, 682, 851, 699], ['0006', 843, 683, 882, 699], ['OFIET', 822, 697, 876, 716], ['IWNA', 741, 763, 792, 774], ['DOA', 738, 769, 796, 787], ['WD010', 745, 802, 785, 817], ['6rn', 749, 816, 779, 832], ['DAJOII', 742, 831, 788, 846], ['K30100G,0', 730, 859, 789, 874]]"
0_128.jpg,"[['FIFPOT', 595, 244, 675, 273], ['CYBER', 511, 257, 595, 304], ['SHOPPI', 597, 255, 699, 297], ['21845', 943, 310, 1008, 341], ['BES', 29, 353, 102, 387], ['MAINYELIGDO', 64, 391, 164, 413], ['FOla', 560, 346, 611, 365], ['STMPENE', 612, 346, 689, 365], ['SQ', 721, 351, 752, 372], ['EALDMMIIMAB4', 137, 365, 269, 402], ['Ja', 732, 369, 754, 389], ['Bre', 425, 424, 458, 439], ['UIMERUEE', 290, 618, 385, 659], ['CFPEFIST', 70, 673, 162, 711], ['337', 158, 666, 192, 691]]"
0_129.jpg,"[['INTERIENSOALCAPE', 130, 136, 886, 201], ['QUNETEMINIIONM', 269, 253, 589, 292], ['CoffEE', 605, 253, 750, 292]]"
0_115.jpg,"[['SHIAP', 421, 617, 456, 629], ['WIZARDRG', 529, 769, 815, 844], ['SCHOOL', 571, 839, 807, 922]]"
0_101.jpg,"[['Vamppire', 581, 70, 1017, 233], ['apere', 0, 187, 156, 283], ['Club', 5, 258, 144, 345], ['106', 775, 264, 825, 298], ['BLOOD', 732, 305, 861, 349], ['COCKTAILS', 700, 347, 902, 389], ['BARTE', 666, 465, 757, 516], ['Stune', 760, 464, 844, 515], ['&BPT', 845, 464, 929, 516], ['98,00', 700, 534, 798, 589], ['080000', 772, 538, 889, 583], ['Stpet', 702, 634, 792, 685], ['0000S', 797, 637, 888, 675], ['8990', 695, 779, 772, 827], ['(otugo', 772, 782, 871, 828]]"
0_118.jpg,"[['Happilly', 36, 647, 265, 744], ['EVER', 6, 740, 148, 835], ['AFtER', 132, 723, 310, 820], ['CKEL', 123, 787, 364, 942]]"
0_124.jpg,"[['Rcd', 157, 644, 197, 671], ['Wine', 194, 640, 245, 668], ['Tosting', 244, 641, 308, 668], ['BLOOD', 218, 707, 292, 730]]"
0_130.jpg,"[['ZO0E', 33, 156, 290, 295], ['EXTTEFIRALI', 607, 182, 899, 279], ['EHXIB', 885, 181, 1024, 264], ['(TERRNTITAL', 1, 304, 298, 394], ['IERMASIRIA,', 0, 415, 189, 492], ['EAO', 189, 433, 255, 491], ['MEN', 41, 566, 65, 575], ['ER201', 0, 686, 93, 720]]"
0_131.jpg,"[[""SCIENTST'S"", 318, 34, 654, 138], ['UNNATUIRAL', 277, 237, 765, 327], ['ONDERS', 301, 306, 803, 430], ['AIS', 1, 498, 32, 533], ['FATIIAV', 29, 489, 99, 532], ['COGSICIEPILLE', 95, 478, 265, 521], ['ENTIT', 271, 472, 354, 509], ['CORRASTREAL', 391, 475, 634, 506], ['ACUSETS)', 669, 479, 808, 518], ['MATI', 843, 491, 905, 531], ['TAENIES', 907, 496, 1018, 549], ['TINNAVRAL', 737, 877, 877, 925], ['WONDERRS', 749, 906, 868, 946]]"
0_125.jpg,"[['NIGHTMARE', 252, 567, 561, 645], ['ERDES', 528, 570, 685, 645]]"
0_119.jpg,"[['TRADE', 340, 182, 495, 253], ['UNIIVERSE', 507, 192, 721, 249], ['SWAP', 331, 257, 544, 359], ['MAET', 558, 258, 737, 353], ['enia', 206, 437, 238, 449], ['Im', 203, 446, 238, 461], ['oonrou', 201, 463, 257, 478], ['DrDIV', 206, 477, 258, 496], ['SPAVE', 0, 437, 76, 471], ['SMPE', 4, 467, 74, 498], ['Dm', 329, 451, 351, 463], ['TMDD', 607, 447, 659, 470], ['joutov', 604, 468, 664, 487], ['BLIY', 603, 485, 663, 507], ['COAGGEO', 793, 454, 866, 472], ['00012', 886, 451, 925, 463], ['Aans', 953, 452, 998, 464], ['naE', 129, 465, 163, 480], ['an', 128, 476, 162, 492], ['ntaung', 878, 463, 929, 478], ['SAED', 954, 461, 998, 476], ['jonoop', 875, 476, 932, 494], ['GSA', 374, 483, 400, 496], ['IGuD', 393, 482, 425, 498], ['RI', 317, 728, 350, 753], ['PAAIL', 685, 754, 735, 774], ['UMMMIRGSE', 678, 772, 753, 795], ['SWAP', 691, 794, 743, 818], ['SMAET', 674, 819, 743, 842], ['28', 106, 774, 144, 800], ['snt', 899, 884, 948, 899], ['00-5', 901, 892, 956, 919], ['RADE', 329, 960, 387, 991], ['YOUR', 400, 960, 459, 986], ['YOLUR', 358, 986, 423, 1012], ['DFALLIITY', 339, 1011, 441, 1024]]"
0_133.jpg,"[['-FRESHPROUCE', 127, 128, 645, 208], ['DAILY', 668, 129, 887, 209], ['IE', 70, 473, 96, 486], ['FRESH', 541, 494, 625, 528], ['PRODUCE', 523, 534, 645, 567], ['164', 291, 527, 364, 575], ['OPP.', 740, 515, 841, 557], ['46', 787, 542, 846, 585], ['(coh', 316, 668, 361, 692], ['MIPB', 311, 688, 365, 710], ['BD', 164, 804, 190, 822], ['MANV', 147, 861, 184, 886]]"
0_127.jpg,"[['ALE', 833, 146, 941, 199], ['ADP', 874, 189, 905, 206], ['ADVENTURE', 795, 188, 986, 246], ['XGAXARANIGAXGE', 469, 307, 582, 328], ['MMA', 452, 390, 480, 409], ['G0', 454, 407, 482, 423], ['IFaA', 641, 460, 684, 472], ['NDDE', 433, 564, 506, 602], ['TERN', 501, 565, 576, 600], ['PR', 511, 786, 549, 802]]"
0_126.jpg,"[['ur', 154, 91, 167, 100], ['DA', 257, 107, 276, 120], ['APDA', 271, 104, 314, 123], ['PEN', 281, 123, 303, 135], ['UOOZAE', 209, 318, 259, 337], ['Tdneion', 275, 328, 325, 344], ['AN', 209, 346, 259, 358], ['RAIN', 279, 344, 325, 359], ['Om', 204, 439, 240, 458], ['AIN', 304, 437, 339, 449], ['rae', 355, 442, 376, 454], ['Jetiro,', 252, 449, 294, 464], ['allew', 301, 447, 343, 462], ['MAGIC', 623, 456, 790, 522], ['MMDS', 226, 545, 275, 560], ['uRntma', 227, 562, 276, 577], ['INGREDIENIENTS', 586, 524, 837, 588], ['FOR', 619, 591, 708, 652], ['SALE', 702, 591, 807, 653], ['Whnh', 231, 654, 285, 677], ['an', 157, 678, 186, 695], ['MMTAW', 156, 691, 198, 707]]"
0_132.jpg,"[['DIDNDX', 630, 165, 879, 222], ['XINIC', 885, 155, 1024, 210], ['GMGnAn', 77, 221, 166, 235], ['DD)', 173, 211, 224, 234], ['ChINCzmne', 231, 207, 333, 229], ['200C', 415, 173, 607, 242], ['CUISIIINE', 282, 361, 688, 431], ['REas', 67, 446, 99, 468], ['ACROSSS', 303, 447, 676, 499], ['CENCTURIES', 278, 508, 683, 563], ['oDs', 11, 541, 94, 560], ['da', 211, 553, 248, 569], ['3580', 85, 572, 208, 612], ['""\'280', 493, 606, 593, 635]]"
0_136.jpg,"[['OPEN', 310, 223, 523, 304], ['MIC', 508, 224, 665, 303], ['I11', 313, 331, 375, 357], ['EvaNys', 385, 301, 581, 390], ['1/11', 604, 332, 671, 354], ['AE', 712, 368, 761, 396], ['abe', 714, 388, 763, 408], ['OFFE', 64, 383, 140, 426], ['+THURSDAY+', 315, 396, 663, 477], ['Dl', 856, 436, 882, 458], ['(INI', 182, 495, 217, 520], ['hIIO', 997, 555, 1022, 572], ['STPIR""SI391', 786, 713, 940, 775], ['Dp', 245, 890, 298, 918], ['39', 256, 918, 294, 939], ['SPI', 787, 906, 834, 948]]"
0_122.jpg,"[['INTESIARMAKPIAG', 306, 357, 733, 406], ['Ala', 356, 415, 392, 431], ['6A.', 411, 415, 431, 428], ['nuR', 426, 413, 459, 429], ['ME', 502, 421, 519, 435], ['MTHIHDA', 503, 411, 563, 426], ['MGNAGIA', 570, 411, 624, 429], ['BAAMI', 627, 417, 664, 432], ['TRADE', 353, 450, 446, 484], ['ACROSS', 447, 448, 557, 480], ['GALAXIES', 562, 450, 691, 486], ['aut', 179, 396, 222, 415], ['DE', 176, 413, 191, 422], ['BDI', 104, 409, 137, 437], ['IWATEDE', 818, 395, 863, 418], ['MEiateh', 411, 423, 459, 438], ['sde', 460, 424, 495, 436], ['Bun', 533, 421, 566, 436], ['RLAG', 571, 424, 603, 436], ['ARaNe', 625, 427, 687, 445], ['Ar', 947, 431, 955, 439], ['GBLAIAE', 867, 402, 947, 445], ['AS', 865, 445, 884, 457], ['EMMAIMAN', 814, 485, 885, 512], ['mID', 108, 499, 132, 517], ['ATPIOLRE', 130, 488, 202, 518], ['GUPBAIA', 881, 493, 953, 532], ['ES5T', 0, 543, 63, 600], ['IMPUE', 49, 559, 135, 621], ['MAANAL', 439, 567, 503, 579], ['DALARNIDHODAEID,', 503, 567, 599, 581], ['AE', 460, 589, 495, 601], ['RMAN', 494, 589, 533, 601], ['EHMMIWY', 532, 589, 577, 601], ['MOEINNA', 179, 588, 220, 607], ['MDAMA', 829, 589, 860, 605], ['EE', 701, 599, 749, 615], ['GAAIMPURETR', 874, 628, 946, 646], ['TU', 816, 654, 848, 665], ['AKINE', 854, 652, 897, 667], ['HAIBEII', 923, 649, 956, 664]]"
0_123.jpg,"[['NEEON', 96, 163, 183, 192], ['DREAMS', 93, 187, 184, 216], ['NEEON', 293, 157, 362, 183], ['DICAIND', 294, 179, 362, 202]]"
0_137.jpg,"[['SUPPORT', 298, 91, 740, 212], ['PUBLIC', 354, 222, 664, 323], ['EDUCATION', 293, 339, 742, 445], ['EDLHATIC', 178, 673, 268, 711]]"
